 -0.988820471796E+00 -0.979463011092E+00 -0.970094603177E+00 -0.960715250224E+00
 -0.951324954399E+00 -0.941923717866E+00 -0.932511542783E+00 -0.923088431305E+00
 -0.913654385581E+00 -0.904209407757E+00 -0.894753499975E+00 -0.885286664372E+00
 -0.875808903080E+00 -0.866320218229E+00 -0.856820611942E+00 -0.847310086339E+00
 -0.837788643537E+00 -0.828256285648E+00 -0.818713014778E+00 -0.809158833031E+00
 -0.799593742507E+00 -0.790017745300E+00 -0.780430843500E+00 -0.770833039196E+00
 -0.761224334469E+00 -0.751604731397E+00 -0.741974232056E+00 -0.732332838515E+00
 -0.722680552841E+00 -0.713017377095E+00 -0.703343313336E+00 -0.693658363618E+00
 -0.683962529991E+00 -0.674255814500E+00 -0.664538219188E+00 -0.654809746092E+00
 -0.645070397247E+00 -0.635320174682E+00 -0.625559080423E+00 -0.615787116493E+00
 -0.606004284909E+00 -0.596210587686E+00 -0.586406026834E+00 -0.576590604358E+00
 -0.566764322263E+00 -0.556927182545E+00 -0.547079187200E+00 -0.537220338218E+00
 -0.527350637586E+00 -0.517470087288E+00 -0.507578689302E+00 -0.497676445604E+00
 -0.487763358165E+00 -0.477839428953E+00 -0.467904659932E+00 -0.457959053062E+00
 -0.448002610299E+00 -0.438035333596E+00 -0.428057224902E+00 -0.418068286162E+00
 -0.408068519317E+00 -0.398057926305E+00 -0.388036509059E+00 -0.378004269510E+00
 -0.367961209584E+00 -0.357907331204E+00 -0.347842636289E+00 -0.337767126755E+00
 -0.327680804513E+00 -0.317583671471E+00 -0.307475729534E+00 -0.297356980603E+00
 -0.287227426574E+00 -0.277087069342E+00 -0.266935910797E+00 -0.256773952825E+00
 -0.246601197308E+00 -0.236417646126E+00 -0.226223301155E+00 -0.216018164267E+00
 -0.205802237330E+00 -0.195575522210E+00 -0.185338020768E+00 -0.175089734861E+00
 -0.164830666346E+00 -0.154560817071E+00 -0.144280188886E+00 -0.133988783634E+00
 -0.123686603156E+00 -0.113373649288E+00 -0.103049923865E+00 -0.927154287162E-01
 -0.823701656689E-01 -0.720141365464E-01 -0.616473431686E-01 -0.512697873520E-01
 -0.408814709097E-01 -0.304823956514E-01 -0.200725633836E-01 -0.965197590925E-02
  0.779364972105E-03  0.112214574642E-01  0.216742997740E-01  0.321378901120E-01
  0.426122266920E-01  0.530973077310E-01  0.635931314493E-01  0.740996960708E-01
  0.846169998222E-01  0.951450409339E-01  0.105683817639E+00  0.116233328176E+00
  0.126793570782E+00  0.137364543703E+00  0.147946245184E+00  0.158538673476E+00
  0.169141826831E+00  0.179755703506E+00  0.190380301759E+00  0.201015619854E+00
  0.211661656057E+00  0.222318408636E+00  0.232985875864E+00  0.243664056016E+00
  0.254352947371E+00  0.265052548210E+00  0.275762856818E+00  0.286483871483E+00
  0.297215590496E+00  0.307958012152E+00  0.318711134747E+00  0.329474956583E+00
  0.340249475962E+00  0.351034691191E+00  0.361830600581E+00  0.372637202443E+00
  0.383454495093E+00  0.394282476851E+00  0.405121146038E+00  0.415970500980E+00
  0.426830540004E+00  0.437701261441E+00  0.448582663626E+00  0.459474744895E+00
  0.470377503589E+00  0.481290938050E+00  0.492215046626E+00  0.503149827663E+00
  0.514095279516E+00  0.525051400538E+00  0.536018189088E+00  0.546995643526E+00
  0.557983762217E+00  0.568982543527E+00  0.579991985825E+00  0.591012087485E+00
  0.602042846882E+00  0.613084262394E+00  0.624136332403E+00  0.635199055292E+00
  0.646272429450E+00  0.657356453266E+00  0.668451125132E+00  0.679556443445E+00
  0.690672406603E+00  0.701799013008E+00  0.712936261064E+00  0.724084149177E+00
  0.735242675758E+00  0.746411839220E+00  0.757591637978E+00  0.768782070451E+00
  0.779983135059E+00  0.791194830227E+00  0.802417154381E+00  0.813650105952E+00
  0.824893683370E+00  0.836147885072E+00  0.847412709494E+00  0.858688155079E+00
  0.869974220268E+00  0.881270903509E+00  0.892578203249E+00  0.903896117941E+00
  0.915224646039E+00  0.926563785999E+00  0.937913536281E+00  0.949273895347E+00
  0.960644861664E+00  0.972026433697E+00  0.983418609918E+00  0.994821388800E+00
  0.100623476882E+01  0.101765874845E+01  0.102909332618E+01  0.104053850049E+01
  0.105199426987E+01  0.106346063280E+01  0.107493758777E+01  0.108642513329E+01
  0.109792326784E+01  0.110943198994E+01  0.112095129807E+01  0.113248119074E+01
  0.114402166647E+01  0.115557272375E+01  0.116713436111E+01  0.117870657706E+01
  0.119028937011E+01  0.120188273879E+01  0.121348668162E+01  0.122510119712E+01
  0.123672628382E+01  0.124836194025E+01  0.126000816495E+01  0.127166495644E+01
  0.128333231328E+01  0.129501023399E+01  0.130669871712E+01  0.131839776122E+01
  0.133010736483E+01  0.134182752650E+01  0.135355824479E+01  0.136529951825E+01
  0.137705134544E+01  0.138881372492E+01  0.140058665526E+01  0.141237013501E+01
  0.142416416274E+01  0.143596873703E+01  0.144778385645E+01  0.145960951956E+01
  0.147144572496E+01  0.148329247122E+01  0.149514975691E+01  0.150701758064E+01
  0.151889594097E+01  0.153078483651E+01  0.154268426583E+01  0.155459422755E+01
  0.156651472025E+01  0.157844574253E+01  0.159038729299E+01  0.160233937024E+01
  0.161430197288E+01  0.162627509953E+01  0.163825874878E+01  0.165025291926E+01
  0.166225760957E+01  0.167427281835E+01  0.168629854420E+01  0.169833478575E+01
  0.171038154162E+01  0.172243881044E+01  0.173450659084E+01  0.174658488145E+01
  0.175867368090E+01  0.177077298784E+01  0.178288280089E+01  0.179500311870E+01
  0.180713393991E+01  0.181927526316E+01  0.183142708711E+01  0.184358941040E+01
  0.185576223169E+01  0.186794554963E+01  0.188013936287E+01  0.189234367007E+01
  0.190455846989E+01  0.191678376101E+01  0.192901954207E+01  0.194126581175E+01
  0.195352256872E+01  0.196578981165E+01  0.197806753922E+01  0.199035575009E+01
  0.200265444296E+01  0.201496361649E+01  0.202728326937E+01  0.203961340029E+01
  0.205195400793E+01  0.206430509098E+01  0.207666664814E+01  0.208903867809E+01
  0.210142117954E+01  0.211381415118E+01  0.212621759170E+01  0.213863149982E+01
  0.215105587423E+01  0.216349071365E+01  0.217593601677E+01  0.218839178232E+01
  0.220085800899E+01  0.221333469552E+01  0.222582184061E+01  0.223831944299E+01
  0.225082750136E+01  0.226334601447E+01  0.227587498102E+01  0.228841439976E+01
  0.230096426940E+01  0.231352458869E+01  0.232609535635E+01  0.233867657111E+01
  0.235126823172E+01  0.236387033692E+01  0.237648288544E+01  0.238910587603E+01
  0.240173930744E+01  0.241438317841E+01  0.242703748769E+01  0.243970223403E+01
  0.245237741620E+01  0.246506303294E+01  0.247775908301E+01  0.249046556516E+01
  0.250318247818E+01  0.251590982080E+01  0.252864759181E+01  0.254139578997E+01
  0.255415441404E+01  0.256692346281E+01  0.257970293504E+01  0.259249282951E+01
  0.260529314499E+01  0.261810388027E+01  0.263092503412E+01  0.264375660534E+01
  0.265659859270E+01  0.266945099499E+01  0.268231381101E+01  0.269518703954E+01
  0.270807067937E+01  0.272096472930E+01  0.273386918813E+01  0.274678405465E+01
  0.275970932767E+01  0.277264500598E+01  0.278559108840E+01  0.279854757373E+01
  0.281151446078E+01  0.282449174835E+01  0.283747943526E+01  0.285047752032E+01
  0.286348600235E+01  0.287650488017E+01  0.288953415259E+01  0.290257381843E+01
  0.291562387653E+01  0.292868432570E+01  0.294175516477E+01  0.295483639257E+01
  0.296792800793E+01  0.298103000968E+01  0.299414239666E+01  0.300726516770E+01
  0.302039832164E+01  0.303354185732E+01  0.304669577358E+01  0.305986006926E+01
  0.307303474321E+01  0.308621979428E+01  0.309941522131E+01  0.311262102316E+01
  0.312583719868E+01  0.313906374671E+01  0.315230066613E+01  0.316554795578E+01
  0.317880561452E+01  0.319207364121E+01  0.320535203473E+01  0.321864079392E+01
  0.323193991767E+01  0.324524940483E+01  0.325856925428E+01  0.327189946489E+01
  0.328524003553E+01  0.329859096507E+01  0.331195225240E+01  0.332532389640E+01
  0.333870589593E+01  0.335209824989E+01  0.336550095716E+01  0.337891401662E+01
  0.339233742717E+01  0.340577118768E+01  0.341921529706E+01  0.343266975419E+01
  0.344613455796E+01  0.345960970728E+01  0.347309520104E+01  0.348659103814E+01
  0.350009721748E+01  0.351361373797E+01  0.352714059850E+01  0.354067779798E+01
  0.355422533533E+01  0.356778320944E+01  0.358135141924E+01  0.359492996362E+01
  0.360851884152E+01  0.362211805184E+01  0.363572759350E+01  0.364934746542E+01
  0.366297766651E+01  0.367661819572E+01  0.369026905195E+01  0.370393023413E+01
  0.371760174119E+01  0.373128357206E+01  0.374497572567E+01  0.375867820095E+01
  0.377239099684E+01  0.378611411227E+01  0.379984754618E+01  0.381359129750E+01
  0.382734536518E+01  0.384110974816E+01  0.385488444538E+01  0.386866945578E+01
  0.388246477832E+01  0.389627041195E+01  0.391008635560E+01  0.392391260824E+01
  0.393774916881E+01  0.395159603627E+01  0.396545320958E+01  0.397932068769E+01
  0.399319846957E+01  0.400708655417E+01  0.402098494046E+01  0.403489362739E+01
  0.404881261394E+01  0.406274189908E+01  0.407668148176E+01  0.409063136097E+01
  0.410459153567E+01  0.411856200483E+01  0.413254276743E+01  0.414653382245E+01
  0.416053516887E+01  0.417454680565E+01  0.418856873180E+01  0.420260094627E+01
  0.421664344807E+01  0.423069623617E+01  0.424475930957E+01  0.425883266724E+01
  0.427291630819E+01  0.428701023139E+01  0.430111443585E+01  0.431522892056E+01
  0.432935368451E+01  0.434348872670E+01  0.435763404613E+01  0.437178964180E+01
  0.438595551272E+01  0.440013165788E+01  0.441431807628E+01  0.442851476694E+01
  0.444272172887E+01  0.445693896106E+01  0.447116646254E+01  0.448540423232E+01
  0.449965226939E+01  0.451391057280E+01  0.452817914153E+01  0.454245797463E+01
  0.455674707110E+01  0.457104642996E+01  0.458535605025E+01  0.459967593097E+01
  0.461400607116E+01  0.462834646984E+01  0.464269712604E+01  0.465705803879E+01
  0.467142920711E+01  0.468581063005E+01  0.470020230663E+01  0.471460423589E+01
  0.472901641687E+01  0.474343884859E+01  0.475787153011E+01  0.477231446046E+01
  0.478676763868E+01  0.480123106382E+01  0.481570473492E+01  0.483018865103E+01
  0.484468281119E+01  0.485918721445E+01  0.487370185986E+01  0.488822674648E+01
  0.490276187336E+01  0.491730723954E+01  0.493186284409E+01  0.494642868607E+01
  0.496100476452E+01  0.497559107852E+01  0.499018762711E+01  0.500479440937E+01
  0.501941142436E+01  0.503403867114E+01  0.504867614877E+01  0.506332385633E+01
  0.507798179289E+01  0.509264995751E+01  0.510732834927E+01  0.512201696724E+01
  0.513671581049E+01  0.515142487810E+01  0.516614416915E+01  0.518087368271E+01
  0.519561341787E+01  0.521036337370E+01  0.522512354929E+01  0.523989394371E+01
  0.525467455607E+01  0.526946538543E+01  0.528426643089E+01  0.529907769154E+01
  0.531389916647E+01  0.532873085476E+01  0.534357275552E+01  0.535842486783E+01
  0.537328719079E+01  0.538815972350E+01  0.540304246505E+01  0.541793541454E+01
  0.543283857108E+01  0.544775193376E+01  0.546267550169E+01  0.547760927397E+01
  0.549255324971E+01  0.550750742801E+01  0.552247180798E+01  0.553744638873E+01
  0.555243116937E+01  0.556742614901E+01  0.558243132677E+01  0.559744670176E+01
  0.561247227309E+01  0.562750803988E+01  0.564255400125E+01  0.565761015631E+01
  0.567267650420E+01  0.568775304402E+01  0.570283977491E+01  0.571793669598E+01
  0.573304380636E+01  0.574816110518E+01  0.576328859156E+01  0.577842626464E+01
  0.579357412355E+01  0.580873216740E+01  0.582390039535E+01  0.583907880652E+01
  0.585426740004E+01  0.586946617505E+01  0.588467513070E+01  0.589989426611E+01
  0.591512358043E+01  0.593036307280E+01  0.594561274236E+01  0.596087258825E+01
  0.597614260963E+01  0.599142280562E+01  0.600671317539E+01  0.602201371808E+01
  0.603732443283E+01  0.605264531880E+01  0.606797637514E+01  0.608331760101E+01
  0.609866899555E+01  0.611403055792E+01  0.612940228728E+01  0.614478418279E+01
  0.616017624360E+01  0.617557846887E+01  0.619099085776E+01  0.620641340945E+01
  0.622184612308E+01  0.623728899782E+01  0.625274203284E+01  0.626820522731E+01
  0.628367858040E+01  0.629916209126E+01  0.631465575907E+01  0.633015958301E+01
  0.634567356225E+01  0.636119769595E+01  0.637673198330E+01  0.639227642346E+01
  0.640783101562E+01  0.642339575896E+01  0.643897065264E+01  0.645455569586E+01
  0.647015088779E+01  0.648575622762E+01  0.650137171453E+01  0.651699734771E+01
  0.653263312633E+01  0.654827904959E+01  0.656393511668E+01  0.657960132678E+01
  0.659527767908E+01  0.661096417278E+01  0.662666080706E+01  0.664236758113E+01
  0.665808449417E+01  0.667381154538E+01  0.668954873396E+01  0.670529605911E+01
  0.672105352002E+01  0.673682111589E+01  0.675259884593E+01  0.676838670933E+01
  0.678418470531E+01  0.679999283306E+01  0.681581109178E+01  0.683163948070E+01
  0.684747799901E+01  0.686332664592E+01  0.687918542064E+01  0.689505432238E+01
  0.691093335036E+01  0.692682250378E+01  0.694272178186E+01  0.695863118382E+01
  0.697455070887E+01  0.699048035623E+01  0.700642012511E+01  0.702237001474E+01
  0.703833002433E+01  0.705430015311E+01  0.707028040029E+01  0.708627076511E+01
  0.710227124678E+01  0.711828184453E+01  0.713430255759E+01  0.715033338519E+01
  0.716637432654E+01  0.718242538089E+01  0.719848654746E+01  0.721455782548E+01
  0.723063921419E+01  0.724673071282E+01  0.726283232061E+01  0.727894403678E+01
  0.729506586058E+01  0.731119779124E+01  0.732733982801E+01  0.734349197011E+01
  0.735965421680E+01  0.737582656731E+01  0.739200902089E+01  0.740820157677E+01
  0.742440423421E+01  0.744061699245E+01  0.745683985074E+01  0.747307280832E+01
  0.748931586444E+01  0.750556901835E+01  0.752183226931E+01  0.753810561655E+01
  0.755438905935E+01  0.757068259694E+01  0.758698622858E+01  0.760329995354E+01
  0.761962377106E+01  0.763595768040E+01  0.765230168083E+01  0.766865577159E+01
  0.768501995195E+01  0.770139422118E+01  0.771777857853E+01  0.773417302326E+01
  0.775057755465E+01  0.776699217195E+01  0.778341687444E+01  0.779985166137E+01
  0.781629653202E+01  0.783275148565E+01  0.784921652154E+01  0.786569163896E+01
  0.788217683718E+01  0.789867211546E+01  0.791517747309E+01  0.793169290934E+01
  0.794821842348E+01  0.796475401479E+01  0.798129968255E+01  0.799785542604E+01
  0.801442124453E+01  0.803099713731E+01  0.804758310365E+01  0.806417914284E+01
  0.808078525417E+01  0.809740143690E+01  0.811402769034E+01  0.813066401377E+01
  0.814731040647E+01  0.816396686773E+01  0.818063339683E+01  0.819730999308E+01
  0.821399665575E+01  0.823069338414E+01  0.824740017755E+01  0.826411703526E+01
  0.828084395656E+01  0.829758094076E+01  0.831432798715E+01  0.833108509503E+01
  0.834785226369E+01  0.836462949243E+01  0.838141678055E+01  0.839821412735E+01
  0.841502153214E+01  0.843183899421E+01  0.844866651287E+01  0.846550408742E+01
  0.848235171716E+01  0.849920940141E+01  0.851607713946E+01  0.853295493063E+01
  0.854984277423E+01  0.856674066955E+01  0.858364861592E+01  0.860056661264E+01
  0.861749465903E+01  0.863443275440E+01  0.865138089805E+01  0.866833908932E+01
  0.868530732750E+01  0.870228561192E+01  0.871927394190E+01  0.873627231674E+01
  0.875328073578E+01  0.877029919833E+01  0.878732770371E+01  0.880436625124E+01
  0.882141484024E+01  0.883847347004E+01  0.885554213996E+01  0.887262084933E+01
  0.888970959747E+01  0.890680838370E+01  0.892391720736E+01  0.894103606777E+01
  0.895816496427E+01  0.897530389617E+01  0.899245286282E+01  0.900961186354E+01
  0.902678089767E+01  0.904395996453E+01  0.906114906347E+01  0.907834819382E+01
  0.909555735490E+01  0.911277654607E+01  0.913000576666E+01  0.914724501600E+01
  0.916449429343E+01  0.918175359830E+01  0.919902292995E+01  0.921630228771E+01
  0.923359167092E+01  0.925089107894E+01  0.926820051111E+01  0.928551996676E+01
  0.930284944525E+01  0.932018894592E+01  0.933753846812E+01  0.935489801119E+01
  0.937226757449E+01  0.938964715737E+01  0.940703675917E+01  0.942443637925E+01
  0.944184601696E+01  0.945926567164E+01  0.947669534267E+01  0.949413502938E+01
  0.951158473114E+01  0.952904444730E+01  0.954651417721E+01  0.956399392024E+01
  0.958148367574E+01  0.959898344308E+01  0.961649322161E+01  0.963401301069E+01
  0.965154280969E+01  0.966908261796E+01  0.968663243487E+01  0.970419225979E+01
  0.972176209208E+01  0.973934193110E+01  0.975693177622E+01  0.977453162681E+01
  0.979214148223E+01  0.980976134186E+01  0.982739120506E+01  0.984503107121E+01
  0.986268093966E+01  0.988034080981E+01  0.989801068101E+01  0.991569055264E+01
  0.993338042408E+01  0.995108029470E+01  0.996879016388E+01  0.998651003098E+01
  0.100042398954E+02  0.100219797565E+02  0.100397296137E+02  0.100574894663E+02
  0.100752593137E+02  0.100930391554E+02  0.101108289906E+02  0.101286288188E+02
  0.101464386393E+02  0.101642584516E+02  0.101820882550E+02  0.101999280489E+02
  0.102177778328E+02  0.102356376058E+02  0.102535073676E+02  0.102713871174E+02
  0.102892768546E+02  0.103071765787E+02  0.103250862890E+02  0.103430059849E+02
  0.103609356659E+02  0.103788753312E+02  0.103968249803E+02  0.104147846126E+02
  0.104327542275E+02  0.104507338244E+02  0.104687234026E+02  0.104867229616E+02
  0.105047325008E+02  0.105227520196E+02  0.105407815173E+02  0.105588209934E+02
  0.105768704472E+02  0.105949298783E+02  0.106129992858E+02  0.106310786694E+02
  0.106491680284E+02  0.106672673621E+02  0.106853766700E+02  0.107034959515E+02
  0.107216252060E+02  0.107397644329E+02  0.107579136316E+02  0.107760728016E+02
  0.107942419422E+02  0.108124210528E+02  0.108306101329E+02  0.108488091818E+02
  0.108670181990E+02  0.108852371839E+02  0.109034661359E+02  0.109217050545E+02
  0.109399539389E+02  0.109582127887E+02  0.109764816033E+02  0.109947603820E+02
  0.110130491244E+02  0.110313478297E+02  0.110496564975E+02  0.110679751272E+02
  0.110863037181E+02  0.111046422697E+02  0.111229907814E+02  0.111413492527E+02
  0.111597176830E+02  0.111780960716E+02  0.111964844180E+02  0.112148827217E+02
  0.112332909821E+02  0.112517091985E+02  0.112701373704E+02  0.112885754973E+02
  0.113070235786E+02  0.113254816137E+02  0.113439496020E+02  0.113624275429E+02
  0.113809154360E+02  0.113994132806E+02  0.114179210761E+02  0.114364388221E+02
  0.114549665179E+02  0.114735041629E+02  0.114920517566E+02  0.115106092985E+02
  0.115291767879E+02  0.115477542243E+02  0.115663416072E+02  0.115849389359E+02
  0.116035462100E+02  0.116221634289E+02  0.116407905919E+02  0.116594276986E+02
  0.116780747484E+02  0.116967317407E+02  0.117153986749E+02  0.117340755506E+02
  0.117527623672E+02  0.117714591240E+02  0.117901658206E+02  0.118088824564E+02
  0.118276090308E+02  0.118463455433E+02  0.118650919934E+02  0.118838483805E+02
  0.119026147040E+02  0.119213909633E+02  0.119401771581E+02  0.119589732876E+02
  0.119777793513E+02  0.119965953488E+02  0.120154212794E+02  0.120342571426E+02
  0.120531029378E+02  0.120719586646E+02  0.120908243223E+02  0.121096999105E+02
  0.121285854285E+02  0.121474808759E+02  0.121663862521E+02  0.121853015565E+02
  0.122042267887E+02  0.122231619480E+02  0.122421070340E+02  0.122610620461E+02
  0.122800269837E+02  0.122990018464E+02  0.123179866335E+02  0.123369813446E+02
  0.123559859792E+02  0.123750005366E+02  0.123940250163E+02  0.124130594179E+02
  0.124321037407E+02  0.124511579843E+02  0.124702221482E+02  0.124892962317E+02
  0.125083802343E+02  0.125274741556E+02  0.125465779950E+02  0.125656917520E+02
  0.125848154259E+02  0.126039490165E+02  0.126230925230E+02  0.126422459449E+02
  0.126614092818E+02  0.126805825331E+02  0.126997656983E+02  0.127189587768E+02
  0.127381617682E+02  0.127573746719E+02  0.127765974874E+02  0.127958302142E+02
  0.128150728517E+02  0.128343253994E+02  0.128535878569E+02  0.128728602235E+02
  0.128921424989E+02  0.129114346823E+02  0.129307367735E+02  0.129500487717E+02
  0.129693706765E+02  0.129887024875E+02  0.130080442040E+02  0.130273958255E+02
  0.130467573517E+02  0.130661287818E+02  0.130855101155E+02  0.131049013522E+02
  0.131243024913E+02  0.131437135325E+02  0.131631344751E+02  0.131825653187E+02
  0.132020060628E+02  0.132214567068E+02  0.132409172502E+02  0.132603876926E+02
  0.132798680334E+02  0.132993582721E+02  0.133188584083E+02  0.133383684413E+02
  0.133578883708E+02  0.133774181961E+02  0.133969579169E+02  0.134165075325E+02
  0.134360670425E+02  0.134556364464E+02  0.134752157437E+02  0.134948049339E+02
  0.135144040165E+02  0.135340129910E+02  0.135536318568E+02  0.135732606136E+02
  0.135928992607E+02  0.136125477977E+02  0.136322062241E+02  0.136518745395E+02
  0.136715527432E+02  0.136912408348E+02  0.137109388139E+02  0.137306466799E+02
  0.137503644323E+02  0.137700920706E+02  0.137898295944E+02  0.138095770031E+02
  0.138293342963E+02  0.138491014735E+02  0.138688785341E+02  0.138886654778E+02
  0.139084623039E+02  0.139282690120E+02  0.139480856017E+02  0.139679120724E+02
  0.139877484237E+02  0.140075946550E+02  0.140274507659E+02  0.140473167558E+02
  0.140671926244E+02  0.140870783711E+02  0.141069739955E+02  0.141268794970E+02
  0.141467948751E+02  0.141667201295E+02  0.141866552596E+02  0.142066002649E+02
  0.142265551449E+02  0.142465198992E+02  0.142664945273E+02  0.142864790287E+02
  0.143064734030E+02  0.143264776496E+02  0.143464917680E+02  0.143665157579E+02
  0.143865496187E+02  0.144065933499E+02  0.144266469511E+02  0.144467104218E+02
  0.144667837615E+02  0.144868669697E+02  0.145069600461E+02  0.145270629900E+02
  0.145471758011E+02  0.145672984788E+02  0.145874310227E+02  0.146075734323E+02
  0.146277257072E+02  0.146478878468E+02  0.146680598508E+02  0.146882417185E+02
  0.147084334497E+02  0.147286350438E+02  0.147488465002E+02  0.147690678187E+02
  0.147892989987E+02  0.148095400397E+02  0.148297909412E+02  0.148500517029E+02
  0.148703223242E+02  0.148906028047E+02  0.149108931440E+02  0.149311933414E+02
  0.149515033967E+02  0.149718233093E+02  0.149921530788E+02  0.150124927046E+02
  0.150328421865E+02  0.150532015238E+02  0.150735707161E+02  0.150939497630E+02
  0.151143386640E+02  0.151347374187E+02  0.151551460266E+02  0.151755644872E+02
  0.151959928001E+02  0.152164309649E+02  0.152368789810E+02  0.152573368480E+02
  0.152778045655E+02  0.152982821331E+02  0.153187695501E+02  0.153392668163E+02
  0.153597739312E+02  0.153802908942E+02  0.154008177050E+02  0.154213543631E+02
  0.154419008680E+02  0.154624572194E+02  0.154830234167E+02  0.155035994595E+02
  0.155241853473E+02  0.155447810798E+02  0.155653866564E+02  0.155860020768E+02
  0.156066273404E+02  0.156272624468E+02  0.156479073956E+02  0.156685621863E+02
  0.156892268186E+02  0.157099012918E+02  0.157305856057E+02  0.157512797597E+02
  0.157719837534E+02  0.157926975864E+02  0.158134212582E+02  0.158341547685E+02
  0.158548981166E+02  0.158756513023E+02  0.158964143250E+02  0.159171871844E+02
  0.159379698799E+02  0.159587624112E+02  0.159795647778E+02  0.160003769793E+02
  0.160211990152E+02  0.160420308851E+02  0.160628725886E+02  0.160837241252E+02
  0.161045854946E+02  0.161254566961E+02  0.161463377295E+02  0.161672285943E+02
  0.161881292901E+02  0.162090398163E+02  0.162299601727E+02  0.162508903587E+02
  0.162718303740E+02  0.162927802180E+02  0.163137398904E+02  0.163347093908E+02
  0.163556887187E+02  0.163766778736E+02  0.163976768552E+02  0.164186856630E+02
  0.164397042966E+02  0.164607327556E+02  0.164817710395E+02  0.165028191480E+02
  0.165238770805E+02  0.165449448366E+02  0.165660224161E+02  0.165871098183E+02
  0.166082070429E+02  0.166293140895E+02  0.166504309576E+02  0.166715576468E+02
  0.166926941567E+02  0.167138404869E+02  0.167349966370E+02  0.167561626064E+02
  0.167773383949E+02  0.167985240020E+02  0.168197194272E+02  0.168409246702E+02
  0.168621397305E+02  0.168833646078E+02  0.169045993015E+02  0.169258438113E+02
  0.169470981367E+02  0.169683622774E+02  0.169896362329E+02  0.170109200029E+02
  0.170322135868E+02  0.170535169843E+02  0.170748301950E+02  0.170961532184E+02
  0.171174860541E+02  0.171388287018E+02  0.171601811610E+02  0.171815434312E+02
  0.172029155122E+02  0.172242974034E+02  0.172456891045E+02  0.172670906151E+02
  0.172885019346E+02  0.173099230628E+02  0.173313539993E+02  0.173527947435E+02
  0.173742452952E+02  0.173957056538E+02  0.174171758190E+02  0.174386557904E+02
  0.174601455676E+02  0.174816451502E+02  0.175031545377E+02  0.175246737297E+02
  0.175462027259E+02  0.175677415259E+02  0.175892901291E+02  0.176108485354E+02
  0.176324167441E+02  0.176539947550E+02  0.176755825676E+02  0.176971801815E+02
  0.177187875963E+02  0.177404048117E+02  0.177620318272E+02  0.177836686424E+02
  0.178053152569E+02  0.178269716703E+02  0.178486378822E+02  0.178703138923E+02
  0.178919997001E+02  0.179136953052E+02  0.179354007072E+02  0.179571159057E+02
  0.179788409004E+02  0.180005756908E+02  0.180223202765E+02  0.180440746572E+02
  0.180658388324E+02  0.180876128018E+02  0.181093965649E+02  0.181311901213E+02
  0.181529934708E+02  0.181748066128E+02  0.181966295470E+02  0.182184622729E+02
  0.182403047903E+02  0.182621570987E+02  0.182840191976E+02  0.183058910868E+02
  0.183277727658E+02  0.183496642343E+02  0.183715654918E+02  0.183934765379E+02
  0.184153973724E+02  0.184373279947E+02  0.184592684045E+02  0.184812186014E+02
  0.185031785850E+02  0.185251483549E+02  0.185471279108E+02  0.185691172523E+02
  0.185911163789E+02  0.186131252903E+02  0.186351439861E+02  0.186571724659E+02
  0.186792107293E+02  0.187012587760E+02  0.187233166055E+02  0.187453842175E+02
  0.187674616116E+02  0.187895487875E+02  0.188116457446E+02  0.188337524827E+02
  0.188558690014E+02  0.188779953002E+02  0.189001313789E+02  0.189222772370E+02
  0.189444328741E+02  0.189665982899E+02  0.189887734840E+02  0.190109584560E+02
  0.190331532055E+02  0.190553577322E+02  0.190775720356E+02  0.190997961154E+02
  0.191220299713E+02  0.191442736028E+02  0.191665270096E+02  0.191887901912E+02
  0.192110631474E+02  0.192333458777E+02  0.192556383818E+02  0.192779406593E+02
  0.193002527098E+02  0.193225745329E+02  0.193449061283E+02  0.193672474956E+02
  0.193895986345E+02  0.194119595445E+02  0.194343302252E+02  0.194567106764E+02
  0.194791008977E+02  0.195015008886E+02  0.195239106487E+02  0.195463301779E+02
  0.195687594756E+02  0.195911985414E+02  0.196136473751E+02  0.196361059763E+02
  0.196585743445E+02  0.196810524795E+02  0.197035403808E+02  0.197260380481E+02
  0.197485454810E+02  0.197710626792E+02  0.197935896423E+02  0.198161263699E+02
  0.198386728616E+02  0.198612291171E+02  0.198837951361E+02  0.199063709181E+02
  0.199289564628E+02  0.199515517699E+02  0.199741568389E+02  0.199967716695E+02
  0.200193962614E+02  0.200420306142E+02  0.200646747275E+02  0.200873286009E+02
  0.201099922342E+02  0.201326656269E+02  0.201553487787E+02  0.201780416892E+02
  0.202007443581E+02  0.202234567850E+02  0.202461789695E+02  0.202689109113E+02
  0.202916526101E+02  0.203144040654E+02  0.203371652769E+02  0.203599362443E+02
  0.203827169672E+02  0.204055074452E+02  0.204283076780E+02  0.204511176653E+02
  0.204739374066E+02  0.204967669017E+02  0.205196061501E+02  0.205424551516E+02
  0.205653139057E+02  0.205881824121E+02  0.206110606704E+02  0.206339486804E+02
  0.206568464416E+02  0.206797539537E+02  0.207026712164E+02  0.207255982293E+02
  0.207485349920E+02  0.207714815042E+02  0.207944377655E+02  0.208174037756E+02
  0.208403795342E+02  0.208633650408E+02  0.208863602952E+02  0.209093652970E+02
  0.209323800459E+02  0.209554045414E+02  0.209784387833E+02  0.210014827712E+02
  0.210245365048E+02  0.210475999836E+02  0.210706732075E+02  0.210937561759E+02
  0.211168488886E+02  0.211399513453E+02  0.211630635455E+02  0.211861854889E+02
