      5000      0.10000000000      5.46043750000    932.75968612637
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00  0.922540052743E+00
