 -0.151410290051E+02 -0.151485688963E+02 -0.151561080728E+02 -0.151636465374E+02
 -0.151711842927E+02 -0.151787213416E+02 -0.151862576867E+02 -0.151937933307E+02
 -0.152013282763E+02 -0.152088625262E+02 -0.152163960832E+02 -0.152239289498E+02
 -0.152314611288E+02 -0.152389926229E+02 -0.152465234347E+02 -0.152540535669E+02
 -0.152615830221E+02 -0.152691118030E+02 -0.152766399123E+02 -0.152841673525E+02
 -0.152916941264E+02 -0.152992202365E+02 -0.153067456855E+02 -0.153142704761E+02
 -0.153217946107E+02 -0.153293180921E+02 -0.153368409228E+02 -0.153443631055E+02
 -0.153518846427E+02 -0.153594055370E+02 -0.153669257911E+02 -0.153744454074E+02
 -0.153819643887E+02 -0.153894827373E+02 -0.153970004560E+02 -0.154045175473E+02
 -0.154120340136E+02 -0.154195498577E+02 -0.154270650820E+02 -0.154345796890E+02
 -0.154420936814E+02 -0.154496070615E+02 -0.154571198320E+02 -0.154646319954E+02
 -0.154721435542E+02 -0.154796545109E+02 -0.154871648681E+02 -0.154946746281E+02
 -0.155021837935E+02 -0.155096923668E+02 -0.155172003505E+02 -0.155247077471E+02
 -0.155322145591E+02 -0.155397207888E+02 -0.155472264389E+02 -0.155547315116E+02
 -0.155622360096E+02 -0.155697399353E+02 -0.155772432911E+02 -0.155847460794E+02
 -0.155922483027E+02 -0.155997499634E+02 -0.156072510640E+02 -0.156147516069E+02
 -0.156222515945E+02 -0.156297510292E+02 -0.156372499135E+02 -0.156447482496E+02
 -0.156522460402E+02 -0.156597432874E+02 -0.156672399938E+02 -0.156747361617E+02
 -0.156822317935E+02 -0.156897268916E+02 -0.156972214584E+02 -0.157047154961E+02
 -0.157122090073E+02 -0.157197019942E+02 -0.157271944593E+02 -0.157346864048E+02
 -0.157421778331E+02 -0.157496687466E+02 -0.157571591475E+02 -0.157646490383E+02
 -0.157721384213E+02 -0.157796272987E+02 -0.157871156730E+02 -0.157946035463E+02
 -0.158020909211E+02 -0.158095777997E+02 -0.158170641843E+02 -0.158245500773E+02
 -0.158320354809E+02 -0.158395203974E+02 -0.158470048291E+02 -0.158544887784E+02
 -0.158619722474E+02 -0.158694552386E+02 -0.158769377540E+02 -0.158844197960E+02
 -0.158919013669E+02 -0.158993824689E+02 -0.159068631042E+02 -0.159143432752E+02
 -0.159218229840E+02 -0.159293022329E+02 -0.159367810242E+02 -0.159442593600E+02
 -0.159517372426E+02 -0.159592146742E+02 -0.159666916571E+02 -0.159741681934E+02
 -0.159816442853E+02 -0.159891199352E+02 -0.159965951451E+02 -0.160040699173E+02
 -0.160115442540E+02 -0.160190181573E+02 -0.160264916295E+02 -0.160339646727E+02
 -0.160414372891E+02 -0.160489094809E+02 -0.160563812502E+02 -0.160638525993E+02
 -0.160713235302E+02 -0.160787940452E+02 -0.160862641464E+02 -0.160937338360E+02
 -0.161012031160E+02 -0.161086719887E+02 -0.161161404562E+02 -0.161236085205E+02
 -0.161310761840E+02 -0.161385434486E+02 -0.161460103165E+02 -0.161534767898E+02
 -0.161609428707E+02 -0.161684085612E+02 -0.161758738634E+02 -0.161833387796E+02
 -0.161908033117E+02 -0.161982674618E+02 -0.162057312321E+02 -0.162131946247E+02
 -0.162206576415E+02 -0.162281202848E+02 -0.162355825566E+02 -0.162430444589E+02
 -0.162505059939E+02 -0.162579671635E+02 -0.162654279700E+02 -0.162728884152E+02
 -0.162803485014E+02 -0.162878082304E+02 -0.162952676045E+02 -0.163027266255E+02
 -0.163101852957E+02 -0.163176436169E+02 -0.163251015913E+02 -0.163325592209E+02
 -0.163400165076E+02 -0.163474734536E+02 -0.163549300608E+02 -0.163623863312E+02
 -0.163698422669E+02 -0.163772978699E+02 -0.163847531422E+02 -0.163922080857E+02
 -0.163996627025E+02 -0.164071169946E+02 -0.164145709640E+02 -0.164220246126E+02
 -0.164294779425E+02 -0.164369309555E+02 -0.164443836538E+02 -0.164518360392E+02
 -0.164592881138E+02 -0.164667398794E+02 -0.164741913382E+02 -0.164816424919E+02
 -0.164890933426E+02 -0.164965438923E+02 -0.165039941429E+02 -0.165114440962E+02
 -0.165188937544E+02 -0.165263431192E+02 -0.165337921927E+02 -0.165412409768E+02
 -0.165486894734E+02 -0.165561376844E+02 -0.165635856117E+02 -0.165710332574E+02
 -0.165784806232E+02 -0.165859277111E+02 -0.165933745230E+02 -0.166008210609E+02
 -0.166082673265E+02 -0.166157133219E+02 -0.166231590488E+02 -0.166306045093E+02
 -0.166380497052E+02 -0.166454946383E+02 -0.166529393106E+02 -0.166603837239E+02
 -0.166678278802E+02 -0.166752717812E+02 -0.166827154289E+02 -0.166901588251E+02
 -0.166976019717E+02 -0.167050448705E+02 -0.167124875234E+02 -0.167199299323E+02
 -0.167273720990E+02 -0.167348140253E+02 -0.167422557131E+02 -0.167496971642E+02
 -0.167571383805E+02 -0.167645793639E+02 -0.167720201160E+02 -0.167794606388E+02
 -0.167869009341E+02 -0.167943410037E+02 -0.168017808495E+02 -0.168092204732E+02
 -0.168166598766E+02 -0.168240990616E+02 -0.168315380300E+02 -0.168389767835E+02
 -0.168464153240E+02 -0.168538536533E+02 -0.168612917732E+02 -0.168687296854E+02
 -0.168761673918E+02 -0.168836048940E+02 -0.168910421940E+02 -0.168984792935E+02
 -0.169059161942E+02 -0.169133528980E+02 -0.169207894066E+02 -0.169282257218E+02
 -0.169356618452E+02 -0.169430977788E+02 -0.169505335243E+02 -0.169579690833E+02
 -0.169654044577E+02 -0.169728396493E+02 -0.169802746597E+02 -0.169877094906E+02
 -0.169951441440E+02 -0.170025786213E+02 -0.170100129246E+02 -0.170174470553E+02
 -0.170248810153E+02 -0.170323148063E+02 -0.170397484301E+02 -0.170471818882E+02
 -0.170546151826E+02 -0.170620483148E+02 -0.170694812866E+02 -0.170769140996E+02
 -0.170843467557E+02 -0.170917792564E+02 -0.170992116036E+02 -0.171066437989E+02
 -0.171140758439E+02 -0.171215077404E+02 -0.171289394901E+02 -0.171363710946E+02
 -0.171438025557E+02 -0.171512338750E+02 -0.171586650542E+02 -0.171660960949E+02
 -0.171735269989E+02 -0.171809577678E+02 -0.171883884033E+02 -0.171958189070E+02
 -0.172032492807E+02 -0.172106795258E+02 -0.172181096442E+02 -0.172255396375E+02
 -0.172329695073E+02 -0.172403992552E+02 -0.172478288830E+02 -0.172552583922E+02
 -0.172626877844E+02 -0.172701170614E+02 -0.172775462248E+02 -0.172849752762E+02
 -0.172924042172E+02 -0.172998330494E+02 -0.173072617745E+02 -0.173146903940E+02
 -0.173221189097E+02 -0.173295473231E+02 -0.173369756359E+02 -0.173444038495E+02
 -0.173518319658E+02 -0.173592599862E+02 -0.173666879123E+02 -0.173741157458E+02
 -0.173815434882E+02 -0.173889711412E+02 -0.173963987064E+02 -0.174038261852E+02
 -0.174112535794E+02 -0.174186808905E+02 -0.174261081201E+02 -0.174335352697E+02
 -0.174409623409E+02 -0.174483893354E+02 -0.174558162546E+02 -0.174632431002E+02
 -0.174706698737E+02 -0.174780965767E+02 -0.174855232107E+02 -0.174929497773E+02
 -0.175003762781E+02 -0.175078027146E+02 -0.175152290884E+02 -0.175226554009E+02
 -0.175300816538E+02 -0.175375078486E+02 -0.175449339868E+02 -0.175523600701E+02
 -0.175597860998E+02 -0.175672120776E+02 -0.175746380049E+02 -0.175820638834E+02
 -0.175894897145E+02 -0.175969154998E+02 -0.176043412407E+02 -0.176117669388E+02
 -0.176191925957E+02 -0.176266182128E+02 -0.176340437916E+02 -0.176414693337E+02
 -0.176488948405E+02 -0.176563203136E+02 -0.176637457545E+02 -0.176711711646E+02
 -0.176785965455E+02 -0.176860218987E+02 -0.176934472256E+02 -0.177008725277E+02
 -0.177082978066E+02 -0.177157230637E+02 -0.177231483005E+02 -0.177305735185E+02
 -0.177379987191E+02 -0.177454239039E+02 -0.177528490743E+02 -0.177602742318E+02
 -0.177676993778E+02 -0.177751245138E+02 -0.177825496414E+02 -0.177899747619E+02
 -0.177973998767E+02 -0.178048249875E+02 -0.178122500956E+02 -0.178196752024E+02
 -0.178271003095E+02 -0.178345254182E+02 -0.178419505301E+02 -0.178493756466E+02
 -0.178568007690E+02 -0.178642258989E+02 -0.178716510377E+02 -0.178790761868E+02
 -0.178865013477E+02 -0.178939265217E+02 -0.179013517104E+02 -0.179087769151E+02
 -0.179162021373E+02 -0.179236273783E+02 -0.179310526397E+02 -0.179384779228E+02
 -0.179459032291E+02 -0.179533285599E+02 -0.179607539166E+02 -0.179681793008E+02
 -0.179756047137E+02 -0.179830301568E+02 -0.179904556315E+02 -0.179978811392E+02
 -0.180053066813E+02 -0.180127322592E+02 -0.180201578742E+02 -0.180275835278E+02
 -0.180350092214E+02 -0.180424349563E+02 -0.180498607340E+02 -0.180572865558E+02
 -0.180647124230E+02 -0.180721383372E+02 -0.180795642996E+02 -0.180869903116E+02
 -0.180944163747E+02 -0.181018424901E+02 -0.181092686592E+02 -0.181166948835E+02
 -0.181241211642E+02 -0.181315475027E+02 -0.181389739005E+02 -0.181464003588E+02
 -0.181538268790E+02 -0.181612534625E+02 -0.181686801106E+02 -0.181761068246E+02
 -0.181835336060E+02 -0.181909604560E+02 -0.181983873760E+02 -0.182058143674E+02
 -0.182132414315E+02 -0.182206685695E+02 -0.182280957829E+02 -0.182355230731E+02
 -0.182429504412E+02 -0.182503778887E+02 -0.182578054169E+02 -0.182652330270E+02
 -0.182726607205E+02 -0.182800884987E+02 -0.182875163628E+02 -0.182949443142E+02
 -0.183023723542E+02 -0.183098004841E+02 -0.183172287053E+02 -0.183246570190E+02
 -0.183320854265E+02 -0.183395139292E+02 -0.183469425284E+02 -0.183543712253E+02
 -0.183618000212E+02 -0.183692289176E+02 -0.183766579155E+02 -0.183840870164E+02
 -0.183915162216E+02 -0.183989455323E+02 -0.184063749498E+02 -0.184138044754E+02
 -0.184212341104E+02 -0.184286638560E+02 -0.184360937136E+02 -0.184435236845E+02
 -0.184509537698E+02 -0.184583839710E+02 -0.184658142891E+02 -0.184732447257E+02
 -0.184806752818E+02 -0.184881059587E+02 -0.184955367579E+02 -0.185029676803E+02
 -0.185103987275E+02 -0.185178299006E+02 -0.185252612008E+02 -0.185326926295E+02
 -0.185401241878E+02 -0.185475558771E+02 -0.185549876986E+02 -0.185624196535E+02
 -0.185698517431E+02 -0.185772839687E+02 -0.185847163314E+02 -0.185921488325E+02
 -0.185995814732E+02 -0.186070142549E+02 -0.186144471787E+02 -0.186218802459E+02
 -0.186293134576E+02 -0.186367468152E+02 -0.186441803198E+02 -0.186516139727E+02
 -0.186590477751E+02 -0.186664817283E+02 -0.186739158334E+02 -0.186813500917E+02
 -0.186887845043E+02 -0.186962190726E+02 -0.187036537977E+02 -0.187110886808E+02
 -0.187185237232E+02 -0.187259589260E+02 -0.187333942905E+02 -0.187408298179E+02
 -0.187482655093E+02 -0.187557013660E+02 -0.187631373892E+02 -0.187705735801E+02
 -0.187780099398E+02 -0.187854464696E+02 -0.187928831707E+02 -0.188003200442E+02
 -0.188077570914E+02 -0.188151943134E+02 -0.188226317114E+02 -0.188300692867E+02
 -0.188375070403E+02 -0.188449449734E+02 -0.188523830874E+02 -0.188598213832E+02
 -0.188672598622E+02 -0.188746985255E+02 -0.188821373742E+02 -0.188895764095E+02
 -0.188970156326E+02 -0.189044550447E+02 -0.189118946469E+02 -0.189193344404E+02
 -0.189267744264E+02 -0.189342146059E+02 -0.189416549803E+02 -0.189490955506E+02
 -0.189565363180E+02 -0.189639772836E+02 -0.189714184487E+02 -0.189788598143E+02
 -0.189863013816E+02 -0.189937431518E+02 -0.190011851259E+02 -0.190086273052E+02
 -0.190160696908E+02 -0.190235122838E+02 -0.190309550854E+02 -0.190383980967E+02
 -0.190458413188E+02 -0.190532847530E+02 -0.190607284002E+02 -0.190681722617E+02
 -0.190756163386E+02 -0.190830606319E+02 -0.190905051429E+02 -0.190979498727E+02
 -0.191053948223E+02 -0.191128399930E+02 -0.191202853858E+02 -0.191277310018E+02
 -0.191351768422E+02 -0.191426229081E+02 -0.191500692006E+02 -0.191575157207E+02
 -0.191649624698E+02 -0.191724094487E+02 -0.191798566587E+02 -0.191873041008E+02
 -0.191947517762E+02 -0.192021996859E+02 -0.192096478311E+02 -0.192170962128E+02
 -0.192245448323E+02 -0.192319936904E+02 -0.192394427884E+02 -0.192468921274E+02
 -0.192543417084E+02 -0.192617915326E+02 -0.192692416009E+02 -0.192766919146E+02
 -0.192841424747E+02 -0.192915932822E+02 -0.192990443383E+02 -0.193064956441E+02
 -0.193139472006E+02 -0.193213990089E+02 -0.193288510701E+02 -0.193363033853E+02
 -0.193437559555E+02 -0.193512087818E+02 -0.193586618653E+02 -0.193661152070E+02
 -0.193735688081E+02 -0.193810226696E+02 -0.193884767925E+02 -0.193959311780E+02
 -0.194033858270E+02 -0.194108407407E+02 -0.194182959201E+02 -0.194257513663E+02
 -0.194332070803E+02 -0.194406630632E+02 -0.194481193160E+02 -0.194555758398E+02
 -0.194630326356E+02 -0.194704897045E+02 -0.194779470476E+02 -0.194854046659E+02
 -0.194928625603E+02 -0.195003207321E+02 -0.195077791822E+02 -0.195152379116E+02
 -0.195226969215E+02 -0.195301562127E+02 -0.195376157865E+02 -0.195450756438E+02
 -0.195525357856E+02 -0.195599962130E+02 -0.195674569270E+02 -0.195749179286E+02
 -0.195823792189E+02 -0.195898407990E+02 -0.195973026697E+02 -0.196047648322E+02
 -0.196122272874E+02 -0.196196900365E+02 -0.196271530803E+02 -0.196346164200E+02
 -0.196420800566E+02 -0.196495439910E+02 -0.196570082243E+02 -0.196644727575E+02
 -0.196719375916E+02 -0.196794027276E+02 -0.196868681665E+02 -0.196943339094E+02
 -0.197017999572E+02 -0.197092663110E+02 -0.197167329717E+02 -0.197241999404E+02
 -0.197316672180E+02 -0.197391348056E+02 -0.197466027042E+02 -0.197540709146E+02
 -0.197615394381E+02 -0.197690082755E+02 -0.197764774278E+02 -0.197839468960E+02
 -0.197914166812E+02 -0.197988867842E+02 -0.198063572062E+02 -0.198138279480E+02
 -0.198212990107E+02 -0.198287703953E+02 -0.198362421027E+02 -0.198437141339E+02
 -0.198511864899E+02 -0.198586591717E+02 -0.198661321802E+02 -0.198736055164E+02
 -0.198810791814E+02 -0.198885531760E+02 -0.198960275013E+02 -0.199035021582E+02
 -0.199109771477E+02 -0.199184524707E+02 -0.199259281283E+02 -0.199334041213E+02
 -0.199408804508E+02 -0.199483571177E+02 -0.199558341230E+02 -0.199633114677E+02
 -0.199707891526E+02 -0.199782671788E+02 -0.199857455472E+02 -0.199932242588E+02
 -0.200007033145E+02 -0.200081827153E+02 -0.200156624621E+02 -0.200231425558E+02
 -0.200306229976E+02 -0.200381037881E+02 -0.200455849286E+02 -0.200530664197E+02
 -0.200605482626E+02 -0.200680304582E+02 -0.200755130073E+02 -0.200829959110E+02
 -0.200904791702E+02 -0.200979627857E+02 -0.201054467587E+02 -0.201129310899E+02
 -0.201204157803E+02 -0.201279008309E+02 -0.201353862426E+02 -0.201428720163E+02
 -0.201503581530E+02 -0.201578446535E+02 -0.201653315188E+02 -0.201728187499E+02
 -0.201803063476E+02 -0.201877943129E+02 -0.201952826467E+02 -0.202027713499E+02
 -0.202102604235E+02 -0.202177498683E+02 -0.202252396853E+02 -0.202327298754E+02
 -0.202402204395E+02 -0.202477113785E+02 -0.202552026934E+02 -0.202626943850E+02
 -0.202701864543E+02 -0.202776789021E+02 -0.202851717294E+02 -0.202926649371E+02
 -0.203001585261E+02 -0.203076524972E+02 -0.203151468515E+02 -0.203226415898E+02
 -0.203301367129E+02 -0.203376322219E+02 -0.203451281175E+02 -0.203526244008E+02
 -0.203601210725E+02 -0.203676181336E+02 -0.203751155851E+02 -0.203826134276E+02
 -0.203901116623E+02 -0.203976102899E+02 -0.204051093113E+02 -0.204126087275E+02
 -0.204201085393E+02 -0.204276087476E+02 -0.204351093533E+02 -0.204426103573E+02
 -0.204501117604E+02 -0.204576135636E+02 -0.204651157676E+02 -0.204726183735E+02
 -0.204801213821E+02 -0.204876247942E+02 -0.204951286108E+02 -0.205026328326E+02
 -0.205101374607E+02 -0.205176424957E+02 -0.205251479387E+02 -0.205326537905E+02
 -0.205401600520E+02 -0.205476667240E+02 -0.205551738074E+02 -0.205626813030E+02
 -0.205701892118E+02 -0.205776975346E+02 -0.205852062722E+02 -0.205927154256E+02
 -0.206002249955E+02 -0.206077349828E+02 -0.206152453885E+02 -0.206227562133E+02
 -0.206302674581E+02 -0.206377791237E+02 -0.206452912111E+02 -0.206528037211E+02
 -0.206603166545E+02 -0.206678300121E+02 -0.206753437949E+02 -0.206828580036E+02
 -0.206903726392E+02 -0.206978877024E+02 -0.207054031941E+02 -0.207129191152E+02
 -0.207204354665E+02 -0.207279522488E+02 -0.207354694630E+02 -0.207429871099E+02
 -0.207505051904E+02 -0.207580237052E+02 -0.207655426553E+02 -0.207730620415E+02
 -0.207805818646E+02 -0.207881021254E+02 -0.207956228248E+02 -0.208031439636E+02
 -0.208106655426E+02 -0.208181875627E+02 -0.208257100246E+02 -0.208332329293E+02
 -0.208407562776E+02 -0.208482800702E+02 -0.208558043080E+02 -0.208633289918E+02
 -0.208708541225E+02 -0.208783797008E+02 -0.208859057276E+02 -0.208934322037E+02
 -0.209009591299E+02 -0.209084865071E+02 -0.209160143360E+02 -0.209235426175E+02
 -0.209310713524E+02 -0.209386005415E+02 -0.209461301856E+02 -0.209536602854E+02
 -0.209611908420E+02 -0.209687218559E+02 -0.209762533282E+02 -0.209837852594E+02
 -0.209913176506E+02 -0.209988505024E+02 -0.210063838156E+02 -0.210139175912E+02
 -0.210214518298E+02 -0.210289865323E+02 -0.210365216994E+02 -0.210440573321E+02
 -0.210515934310E+02 -0.210591299970E+02 -0.210666670309E+02 -0.210742045334E+02
 -0.210817425054E+02 -0.210892809476E+02 -0.210968198609E+02 -0.211043592460E+02
 -0.211118991038E+02 -0.211194394349E+02 -0.211269802403E+02 -0.211345215207E+02
 -0.211420632768E+02 -0.211496055095E+02 -0.211571482196E+02 -0.211646914077E+02
 -0.211722350748E+02 -0.211797792216E+02 -0.211873238489E+02 -0.211948689574E+02
 -0.212024145480E+02 -0.212099606214E+02 -0.212175071784E+02 -0.212250542197E+02
 -0.212326017462E+02 -0.212401497586E+02 -0.212476982577E+02 -0.212552472443E+02
 -0.212627967191E+02 -0.212703466829E+02 -0.212778971365E+02 -0.212854480806E+02
 -0.212929995160E+02 -0.213005514435E+02 -0.213081038639E+02 -0.213156567778E+02
 -0.213232101862E+02 -0.213307640897E+02 -0.213383184890E+02 -0.213458733851E+02
 -0.213534287785E+02 -0.213609846702E+02 -0.213685410607E+02 -0.213760979510E+02
 -0.213836553417E+02 -0.213912132336E+02 -0.213987716275E+02 -0.214063305241E+02
 -0.214138899242E+02 -0.214214498285E+02 -0.214290102378E+02 -0.214365711528E+02
 -0.214441325742E+02 -0.214516945029E+02 -0.214592569396E+02 -0.214668198850E+02
 -0.214743833398E+02 -0.214819473048E+02 -0.214895117808E+02 -0.214970767685E+02
 -0.215046422686E+02 -0.215122082819E+02 -0.215197748092E+02 -0.215273418510E+02
 -0.215349094083E+02 -0.215424774817E+02 -0.215500460720E+02 -0.215576151799E+02
 -0.215651848061E+02 -0.215727549514E+02 -0.215803256165E+02 -0.215878968022E+02
 -0.215954685091E+02 -0.216030407380E+02 -0.216106134897E+02 -0.216181867648E+02
 -0.216257605642E+02 -0.216333348884E+02 -0.216409097383E+02 -0.216484851146E+02
 -0.216560610180E+02 -0.216636374492E+02 -0.216712144089E+02 -0.216787918979E+02
 -0.216863699169E+02 -0.216939484666E+02 -0.217015275477E+02 -0.217091071610E+02
 -0.217166873071E+02 -0.217242679868E+02 -0.217318492008E+02 -0.217394309499E+02
 -0.217470132346E+02 -0.217545960558E+02 -0.217621794142E+02 -0.217697633104E+02
 -0.217773477452E+02 -0.217849327193E+02 -0.217925182334E+02 -0.218001042882E+02
 -0.218076908844E+02 -0.218152780228E+02 -0.218228657040E+02 -0.218304539287E+02
 -0.218380426976E+02 -0.218456320115E+02 -0.218532218710E+02 -0.218608122769E+02
 -0.218684032298E+02 -0.218759947305E+02 -0.218835867796E+02 -0.218911793779E+02
 -0.218987725261E+02 -0.219063662247E+02 -0.219139604746E+02 -0.219215552765E+02
 -0.219291506310E+02 -0.219367465388E+02 -0.219443430006E+02 -0.219519400171E+02
 -0.219595375890E+02 -0.219671357171E+02 -0.219747344019E+02 -0.219823336442E+02
 -0.219899334446E+02 -0.219975338039E+02 -0.220051347227E+02 -0.220127362018E+02
 -0.220203382417E+02 -0.220279408433E+02 -0.220355440071E+02 -0.220431477338E+02
 -0.220507520243E+02 -0.220583568790E+02 -0.220659622987E+02 -0.220735682841E+02
 -0.220811748359E+02 -0.220887819547E+02 -0.220963896413E+02 -0.221039978962E+02
 -0.221116067202E+02 -0.221192161139E+02 -0.221268260780E+02 -0.221344366133E+02
 -0.221420477203E+02 -0.221496593997E+02 -0.221572716522E+02 -0.221648844785E+02
 -0.221724978793E+02 -0.221801118552E+02 -0.221877264068E+02 -0.221953415349E+02
 -0.222029572402E+02 -0.222105735232E+02 -0.222181903846E+02 -0.222258078252E+02
 -0.222334258455E+02 -0.222410444463E+02 -0.222486636282E+02 -0.222562833918E+02
 -0.222639037379E+02 -0.222715246670E+02 -0.222791461799E+02 -0.222867682772E+02
 -0.222943909595E+02 -0.223020142276E+02 -0.223096380820E+02 -0.223172625234E+02
 -0.223248875526E+02 -0.223325131700E+02 -0.223401393764E+02 -0.223477661725E+02
 -0.223553935589E+02 -0.223630215362E+02 -0.223706501051E+02 -0.223782792662E+02
 -0.223859090202E+02 -0.223935393678E+02 -0.224011703095E+02 -0.224088018461E+02
 -0.224164339781E+02 -0.224240667063E+02 -0.224317000312E+02 -0.224393339535E+02
 -0.224469684739E+02 -0.224546035930E+02 -0.224622393114E+02 -0.224698756298E+02
 -0.224775125488E+02 -0.224851500690E+02 -0.224927881912E+02 -0.225004269158E+02
 -0.225080662437E+02 -0.225157061753E+02 -0.225233467114E+02 -0.225309878525E+02
 -0.225386295993E+02 -0.225462719525E+02 -0.225539149127E+02 -0.225615584805E+02
 -0.225692026565E+02 -0.225768474413E+02 -0.225844928357E+02 -0.225921388402E+02
 -0.225997854554E+02 -0.226074326821E+02 -0.226150805207E+02 -0.226227289720E+02
 -0.226303780365E+02 -0.226380277149E+02 -0.226456780078E+02 -0.226533289159E+02
 -0.226609804397E+02 -0.226686325799E+02 -0.226762853371E+02 -0.226839387119E+02
 -0.226915927050E+02 -0.226992473169E+02 -0.227069025483E+02 -0.227145583998E+02
 -0.227222148720E+02 -0.227298719655E+02 -0.227375296810E+02 -0.227451880191E+02
 -0.227528469803E+02 -0.227605065653E+02 -0.227681667747E+02 -0.227758276092E+02
 -0.227834890692E+02 -0.227911511555E+02 -0.227988138687E+02 -0.228064772093E+02
 -0.228141411780E+02 -0.228218057754E+02 -0.228294710020E+02 -0.228371368586E+02
 -0.228448033456E+02 -0.228524704637E+02 -0.228601382136E+02 -0.228678065958E+02
 -0.228754756109E+02 -0.228831452595E+02 -0.228908155422E+02 -0.228984864597E+02
 -0.229061580125E+02 -0.229138302012E+02 -0.229215030265E+02 -0.229291764888E+02
 -0.229368505889E+02 -0.229445253274E+02 -0.229522007047E+02 -0.229598767216E+02
 -0.229675533786E+02 -0.229752306763E+02 -0.229829086152E+02 -0.229905871961E+02
 -0.229982664195E+02 -0.230059462860E+02 -0.230136267961E+02 -0.230213079505E+02
 -0.230289897498E+02 -0.230366721945E+02 -0.230443552853E+02 -0.230520390226E+02
 -0.230597234072E+02 -0.230674084396E+02 -0.230750941204E+02 -0.230827804502E+02
 -0.230904674295E+02 -0.230981550589E+02 -0.231058433391E+02 -0.231135322707E+02
 -0.231212218541E+02 -0.231289120899E+02 -0.231366029789E+02 -0.231442945215E+02
 -0.231519867183E+02 -0.231596795699E+02 -0.231673730769E+02 -0.231750672399E+02
 -0.231827620594E+02 -0.231904575360E+02 -0.231981536703E+02 -0.232058504629E+02
 -0.232135479143E+02 -0.232212460251E+02 -0.232289447960E+02 -0.232366442274E+02
 -0.232443443199E+02 -0.232520450742E+02 -0.232597464907E+02 -0.232674485701E+02
 -0.232751513130E+02 -0.232828547198E+02 -0.232905587912E+02 -0.232982635277E+02
 -0.233059689300E+02 -0.233136749985E+02 -0.233213817338E+02 -0.233290891366E+02
 -0.233367972073E+02 -0.233445059466E+02 -0.233522153549E+02 -0.233599254329E+02
 -0.233676361812E+02 -0.233753476002E+02 -0.233830596906E+02 -0.233907724529E+02
 -0.233984858877E+02 -0.234061999955E+02 -0.234139147769E+02 -0.234216302325E+02
 -0.234293463628E+02 -0.234370631683E+02 -0.234447806497E+02 -0.234524988074E+02
 -0.234602176421E+02 -0.234679371543E+02 -0.234756573446E+02 -0.234833782134E+02
 -0.234910997614E+02 -0.234988219892E+02 -0.235065448972E+02 -0.235142684860E+02
 -0.235219927561E+02 -0.235297177082E+02 -0.235374433428E+02 -0.235451696604E+02
 -0.235528966615E+02 -0.235606243468E+02 -0.235683527167E+02 -0.235760817719E+02
 -0.235838115128E+02 -0.235915419400E+02 -0.235992730541E+02 -0.236070048555E+02
 -0.236147373449E+02 -0.236224705228E+02 -0.236302043897E+02 -0.236379389462E+02
 -0.236456741928E+02 -0.236534101301E+02 -0.236611467585E+02 -0.236688840787E+02
 -0.236766220912E+02 -0.236843607964E+02 -0.236921001951E+02 -0.236998402876E+02
 -0.237075810745E+02 -0.237153225564E+02 -0.237230647339E+02 -0.237308076073E+02
 -0.237385511774E+02 -0.237462954445E+02 -0.237540404093E+02 -0.237617860723E+02
 -0.237695324339E+02 -0.237772794949E+02 -0.237850272556E+02 -0.237927757166E+02
 -0.238005248784E+02 -0.238082747416E+02 -0.238160253067E+02 -0.238237765743E+02
 -0.238315285447E+02 -0.238392812187E+02 -0.238470345967E+02 -0.238547886792E+02
 -0.238625434668E+02 -0.238702989600E+02 -0.238780551593E+02 -0.238858120653E+02
 -0.238935696784E+02 -0.239013279992E+02 -0.239090870282E+02 -0.239168467659E+02
 -0.239246072129E+02 -0.239323683697E+02 -0.239401302368E+02 -0.239478928147E+02
 -0.239556561039E+02 -0.239634201050E+02 -0.239711848185E+02 -0.239789502449E+02
 -0.239867163847E+02 -0.239944832385E+02 -0.240022508066E+02 -0.240100190898E+02
 -0.240177880884E+02 -0.240255578030E+02 -0.240333282342E+02 -0.240410993823E+02
 -0.240488712480E+02 -0.240566438318E+02 -0.240644171341E+02 -0.240721911555E+02
 -0.240799658965E+02 -0.240877413576E+02 -0.240955175393E+02 -0.241032944421E+02
 -0.241110720665E+02 -0.241188504131E+02 -0.241266294823E+02 -0.241344092747E+02
 -0.241421897908E+02 -0.241499710310E+02 -0.241577529959E+02 -0.241655356859E+02
 -0.241733191017E+02 -0.241811032436E+02 -0.241888881122E+02 -0.241966737081E+02
 -0.242044600316E+02 -0.242122470833E+02 -0.242200348637E+02 -0.242278233734E+02
 -0.242356126127E+02 -0.242434025823E+02 -0.242511932826E+02 -0.242589847140E+02
 -0.242667768772E+02 -0.242745697726E+02 -0.242823634007E+02 -0.242901577620E+02
 -0.242979528570E+02 -0.243057486862E+02 -0.243135452500E+02 -0.243213425491E+02
 -0.243291405838E+02 -0.243369393548E+02 -0.243447388624E+02 -0.243525391071E+02
 -0.243603400895E+02 -0.243681418101E+02 -0.243759442693E+02 -0.243837474676E+02
 -0.243915514055E+02 -0.243993560836E+02 -0.244071615023E+02 -0.244149676620E+02
 -0.244227745634E+02 -0.244305822068E+02 -0.244383905928E+02 -0.244461997218E+02
 -0.244540095943E+02 -0.244618202109E+02 -0.244696315720E+02 -0.244774436780E+02
 -0.244852565296E+02 -0.244930701271E+02 -0.245008844710E+02 -0.245086995619E+02
