 -0.520926266857E+01 -0.520889541906E+01 -0.520852811500E+01 -0.520816075595E+01
 -0.520779334149E+01 -0.520742587118E+01 -0.520705834459E+01 -0.520669076129E+01
 -0.520632312085E+01 -0.520595542283E+01 -0.520558766681E+01 -0.520521985236E+01
 -0.520485197903E+01 -0.520448404641E+01 -0.520411605405E+01 -0.520374800154E+01
 -0.520337988843E+01 -0.520301171429E+01 -0.520264347870E+01 -0.520227518122E+01
 -0.520190682142E+01 -0.520153839886E+01 -0.520116991313E+01 -0.520080136378E+01
 -0.520043275039E+01 -0.520006407251E+01 -0.519969532973E+01 -0.519932652161E+01
 -0.519895764772E+01 -0.519858870762E+01 -0.519821970089E+01 -0.519785062710E+01
 -0.519748148580E+01 -0.519711227658E+01 -0.519674299899E+01 -0.519637365262E+01
 -0.519600423702E+01 -0.519563475176E+01 -0.519526519642E+01 -0.519489557056E+01
 -0.519452587375E+01 -0.519415610556E+01 -0.519378626556E+01 -0.519341635331E+01
 -0.519304636839E+01 -0.519267631036E+01 -0.519230617879E+01 -0.519193597325E+01
 -0.519156569331E+01 -0.519119533854E+01 -0.519082490851E+01 -0.519045440277E+01
 -0.519008382091E+01 -0.518971316249E+01 -0.518934242708E+01 -0.518897161425E+01
 -0.518860072357E+01 -0.518822975460E+01 -0.518785870691E+01 -0.518748758008E+01
 -0.518711637366E+01 -0.518674508724E+01 -0.518637372037E+01 -0.518600227263E+01
 -0.518563074358E+01 -0.518525913280E+01 -0.518488743985E+01 -0.518451566430E+01
 -0.518414380572E+01 -0.518377186367E+01 -0.518339983773E+01 -0.518302772747E+01
 -0.518265553245E+01 -0.518228325223E+01 -0.518191088640E+01 -0.518153843452E+01
 -0.518116589615E+01 -0.518079327087E+01 -0.518042055825E+01 -0.518004775784E+01
 -0.517967486923E+01 -0.517930189197E+01 -0.517892882565E+01 -0.517855566982E+01
 -0.517818242405E+01 -0.517780908792E+01 -0.517743566099E+01 -0.517706214283E+01
 -0.517668853301E+01 -0.517631483109E+01 -0.517594103666E+01 -0.517556714926E+01
 -0.517519316848E+01 -0.517481909389E+01 -0.517444492504E+01 -0.517407066151E+01
 -0.517369630286E+01 -0.517332184868E+01 -0.517294729851E+01 -0.517257265194E+01
 -0.517219790853E+01 -0.517182306785E+01 -0.517144812947E+01 -0.517107309295E+01
 -0.517069795787E+01 -0.517032272380E+01 -0.516994739029E+01 -0.516957195693E+01
 -0.516919642327E+01 -0.516882078889E+01 -0.516844505336E+01 -0.516806921625E+01
 -0.516769327711E+01 -0.516731723553E+01 -0.516694109107E+01 -0.516656484330E+01
 -0.516618849178E+01 -0.516581203609E+01 -0.516543547580E+01 -0.516505881046E+01
 -0.516468203966E+01 -0.516430516296E+01 -0.516392817992E+01 -0.516355109013E+01
 -0.516317389314E+01 -0.516279658852E+01 -0.516241917584E+01 -0.516204165468E+01
 -0.516166402459E+01 -0.516128628515E+01 -0.516090843593E+01 -0.516053047650E+01
 -0.516015240641E+01 -0.515977422525E+01 -0.515939593258E+01 -0.515901752797E+01
 -0.515863901099E+01 -0.515826038120E+01 -0.515788163817E+01 -0.515750278148E+01
 -0.515712381069E+01 -0.515674472537E+01 -0.515636552509E+01 -0.515598620942E+01
 -0.515560677792E+01 -0.515522723016E+01 -0.515484756572E+01 -0.515446778416E+01
 -0.515408788505E+01 -0.515370786796E+01 -0.515332773245E+01 -0.515294747810E+01
 -0.515256710447E+01 -0.515218661113E+01 -0.515180599766E+01 -0.515142526361E+01
 -0.515104440856E+01 -0.515066343208E+01 -0.515028233373E+01 -0.514990111309E+01
 -0.514951976971E+01 -0.514913830318E+01 -0.514875671306E+01 -0.514837499891E+01
 -0.514799316031E+01 -0.514761119682E+01 -0.514722910802E+01 -0.514684689346E+01
 -0.514646455273E+01 -0.514608208538E+01 -0.514569949100E+01 -0.514531676913E+01
 -0.514493391936E+01 -0.514455094126E+01 -0.514416783438E+01 -0.514378459830E+01
 -0.514340123259E+01 -0.514301773682E+01 -0.514263411055E+01 -0.514225035336E+01
 -0.514186646481E+01 -0.514148244446E+01 -0.514109829190E+01 -0.514071400668E+01
 -0.514032958838E+01 -0.513994503657E+01 -0.513956035081E+01 -0.513917553066E+01
 -0.513879057571E+01 -0.513840548552E+01 -0.513802025965E+01 -0.513763489768E+01
 -0.513724939918E+01 -0.513686376370E+01 -0.513647799083E+01 -0.513609208013E+01
 -0.513570603116E+01 -0.513531984350E+01 -0.513493351672E+01 -0.513454705038E+01
 -0.513416044405E+01 -0.513377369730E+01 -0.513338680971E+01 -0.513299978083E+01
 -0.513261261023E+01 -0.513222529749E+01 -0.513183784217E+01 -0.513145024385E+01
 -0.513106250208E+01 -0.513067461645E+01 -0.513028658651E+01 -0.512989841184E+01
 -0.512951009200E+01 -0.512912162656E+01 -0.512873301509E+01 -0.512834425717E+01
 -0.512795535235E+01 -0.512756630021E+01 -0.512717710032E+01 -0.512678775223E+01
 -0.512639825554E+01 -0.512600860979E+01 -0.512561881456E+01 -0.512522886942E+01
 -0.512483877393E+01 -0.512444852767E+01 -0.512405813020E+01 -0.512366758110E+01
 -0.512327687993E+01 -0.512288602625E+01 -0.512249501964E+01 -0.512210385967E+01
 -0.512171254590E+01 -0.512132107791E+01 -0.512092945525E+01 -0.512053767751E+01
 -0.512014574424E+01 -0.511975365503E+01 -0.511936140942E+01 -0.511896900700E+01
 -0.511857644734E+01 -0.511818372999E+01 -0.511779085454E+01 -0.511739782054E+01
 -0.511700462757E+01 -0.511661127519E+01 -0.511621776298E+01 -0.511582409050E+01
 -0.511543025732E+01 -0.511503626301E+01 -0.511464210714E+01 -0.511424778927E+01
 -0.511385330898E+01 -0.511345866583E+01 -0.511306385939E+01 -0.511266888923E+01
 -0.511227375492E+01 -0.511187845603E+01 -0.511148299212E+01 -0.511108736277E+01
 -0.511069156754E+01 -0.511029560601E+01 -0.510989947773E+01 -0.510950318228E+01
 -0.510910671922E+01 -0.510871008814E+01 -0.510831328858E+01 -0.510791632013E+01
 -0.510751918235E+01 -0.510712187481E+01 -0.510672439707E+01 -0.510632674872E+01
 -0.510592892930E+01 -0.510553093840E+01 -0.510513277559E+01 -0.510473444042E+01
 -0.510433593247E+01 -0.510393725131E+01 -0.510353839650E+01 -0.510313936762E+01
 -0.510274016424E+01 -0.510234078591E+01 -0.510194123221E+01 -0.510154150271E+01
 -0.510114159698E+01 -0.510074151459E+01 -0.510034125510E+01 -0.509994081808E+01
 -0.509954020310E+01 -0.509913940973E+01 -0.509873843754E+01 -0.509833728609E+01
 -0.509793595497E+01 -0.509753444372E+01 -0.509713275193E+01 -0.509673087915E+01
 -0.509632882497E+01 -0.509592658894E+01 -0.509552417064E+01 -0.509512156964E+01
 -0.509471878550E+01 -0.509431581778E+01 -0.509391266607E+01 -0.509350932993E+01
 -0.509310580893E+01 -0.509270210263E+01 -0.509229821060E+01 -0.509189413242E+01
 -0.509148986765E+01 -0.509108541586E+01 -0.509068077661E+01 -0.509027594949E+01
 -0.508987093405E+01 -0.508946572986E+01 -0.508906033649E+01 -0.508865475352E+01
 -0.508824898050E+01 -0.508784301702E+01 -0.508743686263E+01 -0.508703051690E+01
 -0.508662397941E+01 -0.508621724972E+01 -0.508581032740E+01 -0.508540321201E+01
 -0.508499590314E+01 -0.508458840034E+01 -0.508418070319E+01 -0.508377281124E+01
 -0.508336472408E+01 -0.508295644127E+01 -0.508254796238E+01 -0.508213928698E+01
 -0.508173041463E+01 -0.508132134490E+01 -0.508091207737E+01 -0.508050261160E+01
 -0.508009294716E+01 -0.507968308361E+01 -0.507927302053E+01 -0.507886275749E+01
 -0.507845229405E+01 -0.507804162979E+01 -0.507763076426E+01 -0.507721969704E+01
 -0.507680842770E+01 -0.507639695581E+01 -0.507598528093E+01 -0.507557340263E+01
 -0.507516132049E+01 -0.507474903406E+01 -0.507433654293E+01 -0.507392384665E+01
 -0.507351094480E+01 -0.507309783694E+01 -0.507268452264E+01 -0.507227100148E+01
 -0.507185727301E+01 -0.507144333681E+01 -0.507102919245E+01 -0.507061483950E+01
 -0.507020027752E+01 -0.506978550608E+01 -0.506937052475E+01 -0.506895533310E+01
 -0.506853993070E+01 -0.506812431711E+01 -0.506770849191E+01 -0.506729245467E+01
 -0.506687620494E+01 -0.506645974231E+01 -0.506604306633E+01 -0.506562617658E+01
 -0.506520907263E+01 -0.506479175404E+01 -0.506437422039E+01 -0.506395647123E+01
 -0.506353850615E+01 -0.506312032470E+01 -0.506270192646E+01 -0.506228331100E+01
 -0.506186447788E+01 -0.506144542667E+01 -0.506102615695E+01 -0.506060666827E+01
 -0.506018696021E+01 -0.505976703234E+01 -0.505934688422E+01 -0.505892651543E+01
 -0.505850592553E+01 -0.505808511409E+01 -0.505766408068E+01 -0.505724282486E+01
 -0.505682134621E+01 -0.505639964430E+01 -0.505597771869E+01 -0.505555556895E+01
 -0.505513319465E+01 -0.505471059536E+01 -0.505428777065E+01 -0.505386472008E+01
 -0.505344144323E+01 -0.505301793966E+01 -0.505259420894E+01 -0.505217025064E+01
 -0.505174606433E+01 -0.505132164957E+01 -0.505089700594E+01 -0.505047213300E+01
 -0.505004703033E+01 -0.504962169749E+01 -0.504919613404E+01 -0.504877033957E+01
 -0.504834431363E+01 -0.504791805579E+01 -0.504749156563E+01 -0.504706484271E+01
 -0.504663788660E+01 -0.504621069687E+01 -0.504578327309E+01 -0.504535561482E+01
 -0.504492772164E+01 -0.504449959311E+01 -0.504407122880E+01 -0.504364262828E+01
 -0.504321379112E+01 -0.504278471689E+01 -0.504235540515E+01 -0.504192585548E+01
 -0.504149606743E+01 -0.504106604059E+01 -0.504063577452E+01 -0.504020526879E+01
 -0.503977452296E+01 -0.503934353661E+01 -0.503891230930E+01 -0.503848084061E+01
