   118.80450655774469       -233.34282595619257        260.34579579673374       -614.27795144274478        1.4551343513406252     
   117.42215140227174       -230.30334087849820        256.61700046762019       -603.26065850488715        1.4610976068789066     
   116.05779121178793       -227.30715198101822        252.95566378483468       -592.53845827070279        1.4670608624171877     
   114.71117013638825       -224.35348619831842        249.35996026238996       -582.10032106230437        1.4730241179554691     
   113.38203687357827       -221.44159105998366        245.82813303102250       -571.93569411176509        1.4789873734937502     
   112.07014454779973       -218.57073392313706        242.35849096987940       -562.03449747322247        1.4849506290320316     
   110.77525059443158       -215.74020123873200        238.94940559523272       -552.38707510216329        1.4909138845703127     
   109.49711664806617       -212.94929784973229        235.59930857860454       -542.98420256211182        1.4968771401085941     
   108.23550843488054       -210.19734631971426        232.30668890502886       -533.81704209128759        1.5028403956468752     
   106.99019566892005       -207.48368629056748        229.07009059118903       -524.87714662348640        1.5088036511851566     
   105.76095195213007       -204.80767386783910        225.88811013420781       -516.15642266194777        1.5147669067234377     
   104.54755467797027       -202.16868103254455        222.75939438384032       -507.64712702914392        1.5207301622617191     
   103.34978493846140       -199.56609507800877        219.68263833654061       -499.34184726498546        1.5266934178000002     
   102.16742743451607       -196.99931807092545        216.65658302324024       -491.23347813817696        1.5326566733382814     
   101.00027038941325       -194.46776633510186        213.68001369944361       -483.31522536553177        1.5386199288765627     
   99.848105465286110       -191.97086995718630        210.75175777776474       -475.58056985964049        1.5445831844148439     
   98.710727682491523       -189.50807231323918        207.87068321363944       -468.02327221885491        1.5505464399531252     
   97.587935341744256       -187.07882961503572        205.03569672059706       -460.63735312549437        1.5565096954914064     
   96.479529948897451       -184.68261047556331        202.24574213619127       -453.41707940679254        1.5624729510296878     
   95.385316142258972       -182.31889549252040        199.49979889902670       -446.35695478687177        1.5684362065679689     
   94.305101622339265       -179.98717684899262        196.79688061410280       -439.45171620093595        1.5743994621062503     
   93.238697083930248       -177.68695793084621        194.13603350226632       -432.69630698939886        1.5803627176445314     
   92.185916150416332       -175.41775295975427        191.51633523110647       -426.08588725165225        1.5863259731828128     
   91.146575310230034       -173.17908664127094        188.93689344593099       -419.61580425908494        1.5922892287210939     
   90.120493855360237       -170.97049382726959        186.39684472454536       -413.28160435018862        1.5982524842593753     
   89.107493821833742       -168.79151919211583        183.89535322272150       -407.07900485140721        1.6042157397976564     
   88.107399932085656       -166.64171692199969        181.43160969291705       -401.00390051054626        1.6101789953359378     
   87.120039539146120       -164.52065041665756        179.00483033794922       -395.05234868652872        1.6161422508742189     
   86.145242572568122       -162.42789200318569        176.61425579774385       -389.22056204479526        1.6221055064125003     
   85.182841486027428       -160.36302266115919        174.25915022739918       -383.50490926095824        1.6280687619507814     
   84.232671206528764       -158.32563175882123        171.93880023438123       -377.90189280543575        1.6340320174890628     
   83.294569085152091       -156.31531679957811        169.65251415979728       -372.40816221235798        1.6399952730273439     
   82.368374849282219       -154.33168317848171        167.39962106734271       -367.02049159614268        1.6459585285656253     
   81.453930556259394       -152.37434394837172        165.17947001638217       -361.73578233208201        1.6519217841039064     
   80.551080548398019       -150.44291959497329        162.99142927308847       -356.55105803024213        1.6578850396421878     
   79.659671409319543       -148.53703782086711        160.83488549560582       -351.46345012730671        1.6638482951804690     
   78.779551921547665       -146.65633333764035        158.70924316798011       -346.47021078690312        1.6698115507187503     
   77.910573025320133       -144.80044766616521        156.61392370200025       -341.56868301105538        1.6757748062570315     
   77.052587778565936       -142.96902894440078        154.54836503837188       -336.75632459793195        1.6817380617953128     
   76.205451318009352       -141.16173174250716        152.51202077533350       -332.03067681248342        1.6877013173335940     
   75.369020821352180       -139.37821688501029        150.50435978261808       -327.38938311704527        1.6936645728718753     
   74.543155470498746       -137.61815127956871        148.52486545395337       -322.83016601776620        1.6996278284101565     
   73.727716415780350       -135.88120775218547        146.57303530763602       -318.35083912725065        1.7055910839484378     
   72.922566741145616       -134.16706488847072        144.64838036031819       -313.94929325901262        1.7115543394867190     
   72.127571430278124       -132.47540688088924        142.75042466084420       -309.62349545576296        1.7175175950250003     
   71.342597333608566       -130.80592338146411        140.87870484706565       -305.37149089932785        1.7234808505632815     
   70.567513136189106       -129.15830935996985        139.03276960454861       -301.19139027838168        1.7294441061015629     
   69.802189326396800       -127.53226496723333        137.21217931150605       -297.08137575275362        1.7354073616398440     
   69.046498165438294       -125.92749540330621        135.41650556883820       -293.03969361532006        1.7413706171781254     
   68.300313657625495       -124.34371079045901        133.64533079251436       -289.06465007008023        1.7473338727164065     
   67.563511521395000       -122.78062605058658        131.89824787828687       -285.15461491796322        1.7532971282546879     
   66.835969161045895       -121.23796078700539        130.17485976749805       -281.30801234230978        1.7592603837929690     
   66.117565639168930       -119.71543917044630        128.47477912118524       -277.52332064081367        1.7652236393312504     
   65.408181649744023       -118.21278982890554        126.79762800377728       -273.79907329775637        1.7711868948695315     
   64.707699491883133       -116.72974574138232        125.14303750964426       -270.13385154537792        1.7771501504078129     
   64.016003044195102       -115.26604413527704        123.51064749904486       -266.52628783188635        1.7831134059460940     
   63.332977739752209       -113.82142638730861        121.90010623196937       -262.97505563522679        1.7890766614843752     
