      5000      0.10000000000      5.46043750000    932.75968612637
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00  0.266438229689E+00
